SPATA45	0.03151104109173296
ECEL1	0.022427727581626065
GK2	0.0
SCML2	0.0
SCML1	0.0
UGDH	0.025240543621165488
POT1	0.6590306159309377
FAN1	0.0
CCT6B	0.018919524474588743
PARS2	0.0
DHCR7	0.016084730662272503
GK5	0.009269276848367567
SPATA33	0.0
SPATA32	0.0
ATRN	0.013179132547886142
MANBA	0.026847997488482843
ATRX	0.0
GLA	0.009566372733896062
SPATA2L	0.0
QRFPR	0.018839198215944746
SPATA20	0.012579465011546472
OR1J2	0.0
OR1J1	0.0
OR1J4	0.0
NR2E3	0.07822318192304857
NR2E1	0.008510837190472846
CTNNBL1	0.014225954223829303
NLRC5	0.03798192447599495
NLRC4	0.7157820032786189
NUDCD3	0.008457815810228253
NLRC3	0.01285949996572188
NUDCD2	0.0
GALR1	0.012521853894369859
ATG5	0.018713126891837822
NUDCD1	0.0
GALR3	0.012762069151172149
ATG7	0.0
GALR2	0.014691041911311679
SPATA25	0.0
SPATA21	0.006295357702896619
SPATA22	0.0
SPATA24	0.0
NET1	0.006309283029794554
BCL10	0.036526767427909695
OR1K1	0.0
B3GNTL1	0.0
FADD	0.012762189022670532
IL11RA	0.018946446951058907
SKOR1	0.0
SKOR2	0.0
ZFP69B	0.0
SPATA18	0.018689327070071118
SPATA19	0.0
SPATA16	0.006334605595214601
SPATA17	0.018678167137188006
NEU1	0.006253704929171783
SPATA12	0.0
NEU3	0.0062330549571467785
NEU2	0.0
SPATA13	0.0
NEU4	0.05496575679444834
ARHGDIG	0.0
TFE3	0.0188215285909163
TFEB	0.009486239528024418
ST8SIA1	0.014805136859809637
ST8SIA3	0.0
ST8SIA2	0.04335657196062556
NR2C2	0.04369653999631594
ATF1	0.034626793451519
EPM2AIP1	0.0483651343275774
ATF2	0.0947220887125628
NR2C1	0.0
QSER1	0.03213859154230645
VRTN	0.01263850479051321
TFEC	0.009461474463395828
MANEA	0.0
TFF2	0.038841159764148994
SCN9A	0.05034202081399655
TFF3	0.0
TFF1	0.006349831277608503
ARHGDIA	0.06386075986667057
ARHGDIB	0.022407434887812144
OR1I1	0.0
SHPRH	0.02872155491851796
MEA1	0.017193798362994502
ATG3	0.0
MPRIP	0.0
ATF6	0.0
HDAC5	0.07341373105713701
HDAC4	0.7815881078340353
ATF5	0.0
HDAC3	0.006420731067543093
ATF4	0.0
HDAC2	0.11284648278197516
ATF3	0.058695450336316915
ST8SIA6	0.006310846566580732
HDAC1	0.15352156203673517
FAAH	0.01291542824220918
ST8SIA4	0.0
ATF7	0.0
ST8SIA5	0.027607078331912088
RGAG1	0.0
RGAG4	0.006295743693026218
SCN8A	0.8180732324706937
HDAC9	0.18313977070917073
HDAC8	0.012486839984170255
HDAC7	0.006377826650747898
HDAC6	0.021995404684174946
HINT3	0.0
ATL2	0.006241824991482
HP1BP3	0.024561949588126845
ATL1	0.6486350596510633
HINT1	0.06064472977998625
ATL3	0.6641321831042997
HINT2	0.006383897304494069
OR1N2	0.0
OR1N1	0.0
ALS2CR12	0.03339347738073876
ACAD8	0.02525965879365116
SCN7A	0.0
ALS2CR11	0.025085016703571664
ACAD9	0.03159696384147049
IMPDH1	0.6204159430916671
IMPDH2	0.6890485036590548
ACADM	0.02553753306871656
ACADS	0.07433834689748939
DIEXF	0.019207983160315287
GAN	0.056281502145397115
GAL	0.07808289795408399
ACADL	0.012638598520900102
NEXN	0.654526311933943
GAK	0.03835826712702384
SNRNP200	0.734526354623579
GAA	0.026203029413667422
MAPRE2	0.018693175447071664
MAPRE1	0.03339687070496847
MAPRE3	0.024561007039761475
UGP2	0.06825578515163054
SLC7A6OS	0.006330306622858216
OR1L8	0.0
OR1L6	0.006373704084567874
OR1L4	0.0
OR1L3	0.0
OR1L1	0.0
WDYHV1	0.0
TFAM	0.0
ATIC	0.04546622513719183
MYZAP	0.0
DCLK3	0.022235841441427137
DCLK2	0.02540420749263831
SCNN1G	0.10656111651621876
SCNN1B	0.025146352923584855
SCNN1A	0.045210068079688866
SCN5A	0.14926525315314415
DCLK1	0.09924537378089057
SCNN1D	0.019388144549192757
GBA	0.0
OR1M1	0.006309602732663123
GCG	0.05988648287094105
GCK	0.06906252104154867
CUL4A	0.03726554094907113
MEP1A	0.020770524642735495
SCN4B	0.6124835862539496
MEP1B	0.012448448093078832
FAF2	0.0
FAF1	0.008315707657212066
CUL4B	0.0
GCA	0.012558382024713355
RNF113B	0.01281282722293939
SCN4A	0.06346086671122937
RNF113A	0.0
RAB3GAP2	0.025149453949256873
HKR1	0.0
IL6ST	0.09071570594784835
NELL1	0.017946681809247154
RAB3GAP1	0.0
NELL2	0.018788978008406957
FST	0.11180958090018157
PPCS	0.0
WWP2	0.02651338876208511
WWP1	0.06030136286068499
WWOX	0.083539698525223
FTL	0.05520136838929165
SGPL1	0.03336117678495664
C5AR2	0.0
C5AR1	0.0
FRY	0.04677102926830746
ACAP3	0.05353674056525668
PPBP	0.05699536709222792
ACAP1	0.012703094707884778
ACAP2	0.0
ATP5C1	0.04228541294292557
NEK8	0.0
OR2D2	0.0
NEK9	0.0746343298817984
OR2D3	0.0
CDCA7L	0.006406628111165271
NEK4	0.0
NEK5	0.0
NEK6	0.006274181729587091
MDH2	0.0
MDH1	0.04975998512264993
NEK7	0.0
OR2B6	0.0
FUS	0.07826788669685861
TCEB3CL2	0.0
OR2B3	0.0
NEK3	0.0
NEK2	0.0
NEK1	0.012596880935110086
LRRC75B	0.0
LRRC75A	0.0
ACAT2	0.01918595426893112
ACAT1	0.041840547211385005
PPAT	0.05774335397190364
FUZ	0.6417067176398009
NR1H2	0.19334003939286806
PPAN	0.01585236139540913
VRK1	0.006477301079875308
VRK2	0.0
VRK3	0.02527132558282877
MAML3	0.02127380630078992
OR2C3	0.0
NR1H4	0.0279683667334348
NR1H3	0.04999040280743109
OR2C1	0.0
TYROBP	0.006347096748697163
MDFI	0.058197746010496036
OR2A2	0.0
OR2A5	0.0
OR2A4	0.03301178380439387
OR2A7	0.0
TM2D1	0.0
TM2D2	0.0
MAML1	0.025293549042089674
MAML2	0.006369457561056173
FTO	0.012584580504297057
ALMS1	0.044497242111648364
TM2D3	0.012502600254551714
AFG3L2	0.0
PPA2	0.018939389733258608
PPA1	0.038111801908476045
TNKS1BP1	0.034597178009430934
ZFHX4	0.1475625748901562
NR1I3	0.006381682279447978
NR1I2	0.06284562396507835
SUPT16H	0.024884222210548326
FUK	0.042721057871011485
ZFHX2	0.0
ZFHX3	0.08580324431317175
OR2B2	0.0
OR10A5	0.01257362451446792
STEAP3	0.6326634469744498
OR10A6	0.0
STEAP4	0.012593170661103686
OR10A3	0.0
IER3IP1	0.0
OR10A4	0.037316281313888165
OR10A2	0.0
EID2B	0.0
MITD1	0.01488681019130417
OR10A7	0.0
FXN	0.012894715748461471
PIEZO1	0.019120058421405392
PIEZO2	0.6527389793396247
SIGMAR1	0.018880577708140348
OR2H2	0.0
OR2H1	0.0
STEAP2	0.0
STEAP1	0.0
MON1B	0.012808836764146916
MON1A	0.006299523116758275
PARD3	0.09066279638685305
NEO1	0.03520754159192769
OR2G3	0.0
OR2G2	0.0
NR1D1	0.039513354861218215
IL10RB	0.0
NR1D2	0.055745079318392156
OR2G6	0.0
MDC1	0.02230212165472382
IL10RA	0.018758423497104066
NENF	0.00954879649916455
NEMF	0.024170817051346626
FYB	0.019222230470734538
CSNK1A1L	0.016069942729658056
TEX9	0.0
BLVRA	0.01889224386903491
OR2F2	0.0
TEX2	0.020791037004638007
OR2F1	0.0
MEOX2	0.0
MEOX1	0.012431373738829046
FYN	0.18130617431367646
BLVRB	0.012680084879550173
ATP5A1	0.05911807843460924
APOBEC3G	0.009539310628382515
APOBEC3H	0.01261014114031216
APOBEC3F	0.01292033167533241
APOBEC3C	0.006347007434783726
APOBEC3D	0.010981599844439537
APOBEC3B	0.0
APOBEC3A	0.0
TTC21A	0.01880660628331481
FA2H	0.012521818786159478
RAI14	0.01265015166551041
NEBL	0.0
SEC61B	0.00942171008714708
LSAMP	0.07553164436820328
PYGO1	0.0
MCMBP	0.009410161240384107
PYGO2	0.0
KRTAP22-1	0.0
KRTAP22-2	0.0
SEC61G	0.009377026741105661
ANTXRL	0.0
COPS7A	0.0
COPS7B	0.0
GFM2	0.012609496342513746
MDP1	0.0
TAGAP	0.04392940270333244
GFM1	0.012823403941895253
OR10C1	0.0
FN1	0.801059856342883
TESC	0.01249012559422041
SPTBN5	0.006512174334563156
OOEP	0.0
TTC21B	0.0
SPTBN4	0.029007949550701982
NTPCR	0.0
UBOX5	0.02523959000775925
TET2	0.0
ARMS2	0.0
TET1	0.009335568230886226
PLEKHA4	0.0
PPIF	0.009703056860915963
PPIE	0.012754746176592347
PLEKHA3	0.0
TET3	0.07027333628329353
PLEKHA6	0.0
PPIH	0.0
PPIG	0.025133226169296412
PLEKHA5	0.03159917905909083
PPIB	0.04740703629719294
PLEKHA8	0.0
FLG	0.03154104568858668
PPIA	0.009572219643908534
PLEKHA7	0.006333927733315807
PPID	0.0
PPIC	0.02547866757667227
NELFA	0.020609136695438117
SPTBN2	0.039780468321129775
SPTBN1	0.15377283747976978
NELFB	0.05329688073621921
ANTXR2	0.0
ANTXR1	0.0063910020510810645
SCMH1	0.0
NELFE	0.0
PHPT1	0.0
PLEKHA2	0.0
PLEKHA1	0.012486303929357068
OR2A1	0.018847786193580573
SGPP1	0.045032998055715846
SGPP2	0.0
PPOX	0.0063380292123200776
CBFA2T3	0.021611741733913552
CBFA2T2	0.0
EXOC3L4	0.0
PLEKHB2	0.01908523248387717
FOS	0.18750256899298473
PLEKHB1	0.028517246359745955
EXOC3L1	0.02561581374561349
EXOC3L2	0.02710298482499067
ACOT11	0.02611596886695531
ACOT12	0.0319266091630172
ACOT13	0.0
MDN1	0.02523449991822653
TERT	0.0861990529933086
NLRP7	0.0212480284399337
TTC23L	0.0
NLRP6	0.012623434746373922
NLRP5	0.006390666259133079
PARM1	0.0
NLRP4	0.008169276346697113
CAMK1G	0.01578982286471688
PPAP2C	0.00631747814174153
RALBP1	0.006432735022548172
NLRP9	0.0
NLRP8	0.0
OR10J5	0.0
NLRP3	0.6175112174046539
OR10J3	0.0
NLRP2	0.03137806118461597
NLRP1	0.6816631824591232
OR10J1	0.0
ZMIZ2	0.0
ZMIZ1	0.056983232329400564
MDM2	0.1185546732573657
MDM4	0.009426802368530504
MDM1	0.0
CAMK1D	0.0559745117886975
CUEDC2	0.006341653457209248
FRK	0.0
ENDOV	0.02573673789168962
CAMK2G	0.053932690033810064
TIPARP	0.006321764238082958
ENDOU	0.0
OR10G2	0.0
OR10G4	0.0
OR10G3	0.0
PLEKHD1	0.0
OR10G7	0.0
OR10G8	0.0
OR10G9	0.0
TEPP	0.0
CAMK2D	0.0
HINFP	0.006314117343897956
NEFH	0.04828777513522652
CAMK2B	0.03175203086836508
GFI1	0.6870803096495216
PPAP2A	0.0
CAMK2A	0.038490181343398065
PPAP2B	0.03650171225904065
NEFL	0.7111004623200912
PPWD1	0.01254642478771448
NEFM	0.09894101446119352
OR10H1	0.0
PARK2	0.07822716945085281
OR10H5	0.0
OR10H4	0.0
OR10H3	0.0
PARK7	0.024432749692717286
AMMECR1L	0.0
OR10H2	0.0
ATXN1	0.7804199711807652
ATXN2	0.6570967926832871
ATXN3	0.6416281880813386
ATXN7	0.6977546256383184
ENDOG	0.006336499553482104
PECAM1	0.07086952942513673
TEP1	0.01812799462279756
CUEDC1	0.0
BMPR1B	0.03721317042727226
BMPR1A	0.6707977858975949
RPL18	0.021506885633295815
RPL17	0.0
RPL19	0.03840040793943082
RPL14	0.010891664143740067
RPL13	0.034553757791021315
RPL15	0.5947126188150023
PVRIG	0.006324334405840675
ACBD7	0.0
ACBD6	0.01061263232211688
ACBD5	0.012691703463761089
ACBD4	0.0
ACBD3	0.006397605159166248
MALL	0.009556855621494562
AIF1L	0.0
RPL10	0.018803460338755087
RPL11	0.6288576607643652
RPL12	0.0064193102040837995
AUP1	0.012489036613099695
PTPRJ	0.019211759527285554
OPA3	0.01701602427926076
PTPRK	0.09755064058593982
OR2S2	0.0
PTPRM	0.05521034610953299
OPA1	0.7084895770523966
PTPRF	0.012934330030174426
PTPRG	0.13212970817382147
PTPRH	0.030522969775967593
PTPRR	0.03141294306978447
PTPRS	0.046031860247783385
PTPRT	0.06257658243394726
PTPRU	0.030275629067552278
PTPRN	0.06109228837890794
PTPRO	0.009444386162559913
PTPRQ	0.0
OR10K1	0.0
OR10K2	0.0
ATP5SL	0.014692222070515584
ACADSB	0.0
OR2T2	0.015704512117054696
OR2T1	0.0
OR2T4	0.0
OR2T3	0.0
HFE	0.03388401954880815
PPT2	0.04825043780909913
PPT1	0.025438464172060096
TEN1	0.006341259544002958
SDHAF2	0.6572682323308959
SDHAF1	0.0
MANF	0.0
URGCP	0.006320713791044918
PVRL4	0.0064356461216301866
PVRL1	0.026778729914408782
PVRL3	0.04704394257543105
PVRL2	0.04753271358040044
OR2T5	0.018845666962357364
OR2T6	0.0
OR2T8	0.0
UNC45B	0.01273564620392358
MEPCE	0.018705548490384277
UNC45A	0.0
RANBP17	0.0
NPLOC4	0.09314995157689816
MAOA	0.0094889993978888
MAOB	0.028645534308894566
HGD	0.029251466758488363
HGF	0.11198403886084385
HSPA12A	0.041350194691929264
HSPA12B	0.022072543785586783
MAP2	0.05788231514736384
HGS	0.0810619930202504
MAP4	0.006357568936709976
NUTF2	0.006324395580275497
MAP7	0.0
MAP6	0.0
MAP9	0.018962022000770747
RANBP10	0.0
ASPDH	0.04391139276300316
HLF	0.006327649091280304
UFC1	0.012535894016164865
OR2V1	0.0
OR2V2	0.0
COPB2	0.0696917450295392
ADCK1	0.018741898284940148
POMGNT1	0.01564872664811593
POMGNT2	0.0
ADCK2	0.012700455173055703
MAPT	0.06140074855682974
HLX	0.0945356242371591
COPB1	0.07366581666876752
ADCK3	0.015614834810273336
ADCK4	0.012694572799419908
ADCK5	0.012486505590596695
OR10P1	0.0313055059004989
ARHGEF4	0.0
ARHGEF3	0.01254530863076686
ARHGEF2	0.006280834001839155
ARHGEF1	0.04533731495354407
ARHGEF7	0.04401509740715826
ARHGEF6	0.008411532202642532
GMEB2	0.0
LEUTX	0.0
GMEB1	0.012580575678519845
ARHGEF5	0.006232820793838663
HN1	0.01272709127131167
ARHGEF9	0.022561254843204554
OR2W3	0.01263318988688861
OR2W1	0.012814975017616085
RPL41	0.04766823394481757
RPL3L	0.031706356226169616
CYBRD1	0.010482740306321448
GANAB	0.03995960373106414
GNG13	0.0
HK2	0.08713946264375522
RPL35	0.0
RPL36	0.04682772153881433
HK1	0.14552324606144373
NLRX1	0.0
RPL37	0.0
GNG11	0.0
RPL38	0.07402865322295166
GNG12	0.006309253418281761
RPL39	0.006264968390404194
RPL30	0.04596896650518278
BBIP1	0.0
RPL32	0.00952186601161266
HPSE2	0.04405002023222528
RPL31	0.019453079424008146
HK3	0.049270691457253345
RPL34	0.0
SPAG11B	0.0
SPAG11A	0.0
MAS1	0.018758096774450166
SLC4A8	0.05515849199240432
SLC4A7	0.012474507075869952
SLC4A9	0.02211139509416556
OR10R2	0.0
RANBP3L	0.0
MARS	0.05267140757086348
OR2Y1	0.0
RPL26	0.7102933218672078
EXPH5	0.019379181706436984
RPL27	0.006268485069598039
RPL24	0.02515034118888687
RPL28	0.03504091559989608
RPL29	0.0256309697548301
RPL23	0.05776246985524872
RPL22	0.012738094821522614
RPL21	0.6811209113908395
GNG10	0.0
BNIP3L	0.01898840140500509
OR10Q1	0.0
CTNNAL1	0.0
MAU2	0.06510171875048318
CAPZA3	0.006360255349199818
NUTM1	0.006347947712486018
OR10T2	0.0
OR2J3	0.0
CAPZA2	0.0419505392143857
CAPZA1	0.012863241074081115
OR2J2	0.0
SH2D7	0.0
SH2D5	0.037261272017882575
SH2D6	0.012604893483907649
LONRF3	0.0
SLC51B	0.006455573413721805
SLC51A	0.02497402939090463
LONRF1	0.0
LONRF2	0.0
MATK	0.029719619697720467
BPIFA2	0.0
PHRF1	0.008444298952723887
BPIFA3	0.037178680406819334
OR10S1	0.0
BPIFA1	0.031452998370634096
HAL	0.01893373837733079
OR2K2	0.0
TECR	0.07334758289512891
JUNB	0.0
NFU1	0.006323750660829676
COPG2	0.0
COPG1	0.009531682927750569
SRXN1	0.006389486823804052
MAVS	0.0
OR2L8	0.0
BPIFB1	0.006358168102808668
OR2L5	0.0
BPIFB2	0.028147479887128565
BPIFB3	0.012723814259532978
BPIFB4	0.0
BPIFB6	0.0
CNTFR	0.04290517839674802
OR2L3	0.0
OR2L2	0.0
SLC48A1	0.006262274060021009
JUND	0.015759085117871375
GAREML	0.0
RPL7A	0.012694871312164156
LYSMD2	0.006394747992741492
LYSMD1	0.0
LYSMD4	0.0
ATP5L2	0.0
LYSMD3	0.0
OR10W1	0.0
OR2M7	0.0
ATP5J2	0.006259371920493979
TLR10	0.03870593759287299
OR2M2	0.0
OR2M3	0.0
OR2M4	0.0
OR2M5	0.006285812412357024
ZC2HC1C	0.018944532938630083
TEFM	0.012559306791871129
ZC2HC1A	0.0
ZC2HC1B	0.0
OR10V1	0.0
DUOX2	0.006316951840854635
PIP5K1B	0.012478474827976106
WWC1	0.02713003886422848
DUOX1	0.044538336107370576
WWC2	0.0
PIP5K1C	0.03831608906145691
PIP5K1A	0.0
HDX	0.0
CCRL2	0.0
HDC	0.6103967859345839
WWC3	0.008515241829051947
CABLES2	0.0
CSF2RB	0.021386508405664015
IPMK	0.015712988340807657
CABLES1	0.022027209026700394
CSF2RA	0.0
NFX1	0.02533816305222027
CSHL1	0.006280364974153847
IPO9	0.043157329522670554
IPO8	0.031791919925545725
UFL1	0.02288648654440054
ACADVL	0.01900396039627677
IPO7	0.045419830284885165
IPO4	0.03652245590130911
IPO5	0.10814019149648074
OR10X1	0.0
BTAF1	0.04076019403794673
HBM	0.013032201156932075
NR3C2	0.6886036608996532
NFYC	0.006308998322472304
NFYB	0.00964200710091372
ATP5G2	0.01274590668751797
NR3C1	0.04584084099379859
NFYA	0.03985561805258782
ATP5G1	0.0
ESYT2	0.0
ESYT1	0.02490490907210566
ATP5G3	0.0
ESYT3	0.00640474966450173
UFM1	0.006368212781985625
SAPCD1	0.0
SAPCD2	0.03589274671985481
SH2B3	0.05136856878039426
SH2B2	0.0
A4GNT	0.012860117347998136
SH2B1	0.006283981975693107
HBB	0.0
HBD	0.019112098188751498
SCLT1	0.009493091099406348
CNTD1	0.006298457149185221
CNTD2	0.0
SAAL1	0.006316047702998273
HCK	0.025917010436448885
ATP5F1	0.006376831036503893
DACH1	0.1309429375905986
TRANK1	0.019686453539718003
OR10Z1	0.0
DACH2	0.012884000655181001
HBZ	0.03153070586853298
ZRANB2	0.0
ZRANB1	0.0254290843774854
ZRANB3	0.009424812043656182
MIS18BP1	0.006304984497230939
IPPK	0.012556646781566793
TBL1X	0.024624260632377867
THEMIS2	0.006360824996854581
TBL1Y	0.0
ADCY3	0.019090065693918364
ADCY4	0.01906555479550729
ADCY1	0.054656637326552224
ADCY2	0.18482692246392862
ADCY7	0.013061270914885294
QPCTL	0.03143386760108614
OVCH1	0.006272456544860344
ADCY8	0.07597432037788482
OVCH2	0.027487865179629575
ADCY5	0.684861334653985
ADCY6	0.065745765616171
DUPD1	0.006325354366035903
TAF7L	0.0
PSKH2	0.0
GET4	0.07021832748982804
RTBDN	0.025274180101137356
MEI1	0.01874949876741014
PSKH1	0.023609841546032108
CCSAP	0.01259481076091601
DEPDC1B	0.03999510608398716
ZRSR2	0.0
HCAR3	0.03463687216712236
HCAR2	0.006316349013295666
HCAR1	0.0
DEPDC7	0.0
DEPDC1	0.012561477415277703
TAF6L	0.018966413439478087
DEPDC4	0.0
DEPDC5	0.7375132623147882
CRCT1	0.015848588624557944
TAF9B	0.0
KIAA0930	0.019108425516100293
FCER1G	0.006370875065684474
PASD1	0.006339520483828308
FCER1A	0.027118693231011144
ADPRM	0.0
ANKMY2	0.012711483843451346
ANKMY1	0.021268858181545988
ADPRH	0.0064117110086902036
YY1AP1	0.01584702656157241
CHCHD10	0.6694657829437749
KIAA0922	0.006317281954733934
PSORS1C2	0.0
PSORS1C1	0.006473230204089286
IL5RA	0.00630705248733008
COPS2	0.05061782117385742
COPS5	0.006179163326010801
HIP1R	0.0
COPS6	0.0
COPS3	0.0
COPS4	0.012491621610997162
COPRS	0.0
OR11A1	0.006280257859385614
COPS8	0.01887737004815162
CAMKK1	0.044129289578224686
CAMKK2	0.02215079670064265
TTC30A	0.0190034035256071
RESP18	0.0
TTC30B	0.006360448639222798
NR2F6	0.0285462769817779
DOCK10	0.021876889766537025
NR2F2	0.7781635676386065
DOCK11	0.018879696548877372
NR2F1	0.662348182024929
GEN1	0.006377338274606007
MED6	0.0
MED7	0.014734369203318129
MED4	0.012690661535759968
MED8	0.00631164754682104
MED9	0.012596694152160423
AVEN	0.025433738011781157
MECR	0.025357425827630488
MED1	0.10998366250761679
PLEK2	0.0
NFS1	0.0356958267099
HPRT1	0.028702324903456335
MEFV	0.006283774687407227
NUTM2A	0.0
OPN5	0.006357258793389196
ADCY9	0.041212557030281205
NUTM2F	0.0
NUTM2G	0.0
OPN3	0.0
OPN4	0.015781985363299906
MAEA	0.026142765878346536
TDRP	0.006358950793737742
ARNT2	0.012619251092603954
MAEL	0.0
MAF1	0.0
KLHL4	0.012751320677621336
KLHL3	0.02083196004744827
KLHL2	0.03964133375237953
GP9	0.027542539694338113
KLHL1	0.04752531306065733
KLHL7	0.5163265753558732
KLHL8	0.0
GP5	0.04164621927822491
KLHL5	0.0
DYSF	0.032378747137389405
KLHL6	0.019387591239696696
GP6	0.006316825909280569
KLHL9	0.03151844163655967
GP2	0.03192636154875361
SUPT20H	0.0
SLC4A2	0.006390018777093329
PARD3B	0.024368819050681445
SLC4A1	0.015607928727095387
SLC4A4	0.07102021075618326
SLC4A3	0.11186795940083166
SLC4A5	0.059370414143613624
IQCK	0.006365329160147487
MADD	0.045340303226299554
ARNTL	0.17540387709458335
MEPE	0.0
GNS	0.05608822763623629
IQCH	0.006372279969265849
IQCG	0.006356233027233506
IQCJ	0.012610634800384221
IQCD	0.0
IQCC	0.012732326330068686
OR2Z1	0.0
IQCE	0.0
COPZ2	0.025241104860674737
GNE	0.01253373058515372
COPZ1	0.0
DSCAML1	0.07620837281691081
OR11G2	0.0
PTPLB	0.0
SLC30A1	0.03478753015919402
PTPLA	0.009419381353436625
SLC30A4	0.0
SLC30A5	0.0063017770933634755
SLC30A2	0.03647180505180957
SLC30A3	0.01874786412887458
GML	0.0
SLC30A8	0.0
AXIN2	0.621860468342189
SLC30A9	0.0
SLC30A6	0.0
MEST	0.018980894086748527
SLC30A7	0.0
AXIN1	0.0
HIST2H3A	0.0
PTPN7	0.0146716785064022
PARD6A	0.01545213958580799
MAFG	0.018513977875459112
PTPN6	0.03335189164069481
PARD6B	0.006335918260232993
MAFF	0.012427862770115915
PTPN9	0.0124891234999318
NFE2	0.027854768705671804
PTPN3	0.028405194451603093
PTPN2	0.03763350363023793
MAFB	0.7042976603683206
PTPN5	0.04140416865463023
PTPN4	0.006367382210919808
OR11H4	0.0
OR11H1	0.0
OR11H2	0.0
MAFK	0.0
HIST2H3C	0.0063757934792675565
HIST2H3D	0.009481791858202266
DYTN	0.022218969178021707
CAMKMT	0.0
GLS	0.02226922642661175
OR11H6	0.0
OVCA2	0.0
MAFA	0.0
PARD6G	0.0
PTPN1	0.006286220435968964
ECHDC1	0.0
ECHDC2	0.0
ECHDC3	0.0062435181615466675
TPBGL	0.006366151606791313
HIST2H4A	0.0
SPICE1	0.0
HIST2H4B	0.006361010159676636
MEN1	0.574443996719076
GSS	0.0
GSR	0.0
TDO2	0.006277192536647475
GSN	0.7338182805650039
FTSJ1	0.0062979877267109186
FTSJ2	0.006321801207846185
TTC39C	0.0
IFNGR2	0.0
TTC39B	0.025047459685588712
IFNGR1	0.006283168770359375
FTSJ3	0.032002577128477774
TTC39A	0.006262987639004713
KIAA0907	0.0
GSC	0.03110055494775136
RASL12	0.006280790789874506
GRP	0.006434039459953667
BVES	0.0
GRN	0.018674341785484383
KRTAP23-1	0.0
BUB1B	0.07174472109990203
HAGHL	0.0
MELK	0.04112714719151673
TSPY2	0.0
TSPY3	0.006333692370169593
TSPY1	0.0
MAL2	0.0
RTN4RL1	0.025789015562546973
ADPGK	0.018945149547060783
TSPY4	0.0
RSAD2	0.018895206967266983
RSAD1	0.006317881265777797
NFIX	0.7736127587134953
DROSHA	0.043459146341697036
SH3GLB2	0.018904294152193326
SH3GLB1	0.012470722198601089
RTN4RL2	0.01876957275964736
TSPY8	0.0
RCSD1	0.006363392244329954
BAHD1	0.021899697591902585
PTPRB	0.018929221408926205
PTPRC	0.05240552982203129
PTPRD	0.08092324153573331
PLET1	0.0
PTPRE	0.028990934531019735
OR11L1	0.0
PTPRA	0.022017717228368858
GPI	0.6837469636424023
OR3A3	0.0
