EHMT1	0.73901266646319
FSCN2	0.5693098690353708
MET	0.7357139237259109
GRIN1	0.7265258995856568
TEAD1	0.6815724754548785
ABCB1	0.6307561406504635
FBXO38	0.7137507724838457
CDKN1C	0.7135207315722771
HDAC4	0.7815881078340353
CDKN1B	0.6326746384801576
DSG2	0.6311349370892877
DYRK1B	0.5211403483508046
DYRK1A	0.7737201348742412
P2RX2	0.6651746161792654
TBXA2R	0.639063114399433
SCN8A	0.8180732324706937
DNAJB6	0.5983159998607208
KIF22	0.647748297810578
RAI1	0.7423454338616023
LRRC8A	0.5833114373957795
ATL1	0.6486350596510633
ATL3	0.6641321831042997
PAX6	0.8558535981240909
PAX5	0.6547318555452829
PAX4	0.6012416623108644
PAX2	0.7077897083314894
MAX	0.6777458075143987
SLC1A3	0.6600799991361384
PAX9	0.6765793143669352
SPINT2	0.617631347888553
PAX8	0.6861741216705272
IMPDH1	0.6204159430916671
SLC1A1	0.64876961033117
IMPDH2	0.6890485036590548
KIF2A	0.6617423286957352
SPECC1L	0.6793820462168269
KIF11	0.6393424164944449
CYCS	0.6456170888838692
STXBP1	0.6129254217649488
PRPF3	0.6903928351214033
NEXN	0.654526311933943
PRPF4	0.6609560697741299
PRPF6	0.6311449124852888
KIF1B	0.6447717292968232
SNRNP200	0.734526354623579
CA4	0.5687183968877695
HBG1	0.7444255944690117
ZFPM2	0.7083344688037254
HBG2	0.6375519963814672
PRSS1	0.7587161777631777
EGLN1	0.5651158247807146
COL9A3	0.6971134133137975
PRPF8	0.6813375706878946
LEFTY2	0.6558737489265165
VPS35	0.6085029738591575
CD4	0.8261769084592057
VPS39	0.5676659851464811
MAF	0.6248628446797718
CEBPA	0.6409017244861249
CBL	0.7010702226161193
RAF1	0.7134500900420258
COL5A2	0.6777253080666923
COL5A1	0.6778443423222968
NCSTN	0.7320417192820615
SCN4B	0.6124835862539496
EPOR	0.5825034545749256
SNTA1	0.5661739102358591
CYP3A4	0.6031550747313116
GDF3	0.6925979232337707
CYP3A5	0.6588410605993477
GDF2	0.6679869794335688
GDF1	0.6065095842317841
PRKG1	0.8061112939387454
MOG	0.6949644088650234
DSPP	0.6698950287515332
ATXN10	0.6376903490340907
SEMA7A	0.6048370239384694
WNK4	0.6740932216609756
AAGAB	0.7097689590205559
PSENEN	0.6589132381652065
COL10A1	0.6593454952059029
BCR	0.7231400339923304
VANGL1	0.6833685410093657
EMX2	0.6704657008510302
VANGL2	0.7917996491475204
KRT12	0.6468357176459841
KRT13	0.6126163021085087
OPTN	0.6961094698392097
DCTN1	0.5990855301934542
VEGFC	0.6390160111487964
KRT17	0.656795209490634
ATP2C1	0.6535503751649338
KRT16	0.7598962738722662
EXT1	0.7092063071244711
EXT2	0.5414561074578678
ZIM2	0.7127242449193782
DEAF1	0.680113963814918
LMNB1	0.601045285955849
RIMS1	0.7535107786090363
FUZ	0.6417067176398009
PLAGL1	0.6450911790069417
KRAS	0.753007713428856
STX16	0.676820342179769
IDH2	0.6469765091984218
LHX4	0.6831379375268629
MN1	0.5717235065632907
RHBDF2	0.5963916253484355
FAM111B	0.6409946084919926
KLHDC8B	0.671830011158841
HNRNPA1	0.6424081244172181
EPHA2	0.7138563676364876
DLX3	0.6751364420370098
ATP2A2	0.6380687671887703
NTRK2	0.7743546814006697
RIT1	0.6502648618044938
KAT6B	0.7581963270749913
RBPJ	0.7154505789363449
TCF12	0.791536008894544
PLAU	0.5758833778546012
AHDC1	0.7333712629262044
STEAP3	0.6326634469744498
JPH3	0.739756774344598
KCNJ18	0.681063881372356
JPH2	0.709039927235221
ACVRL1	0.6867399224808656
GJA1	0.6672140877479573
SPINK1	0.6956229040789068
SHOC2	0.6952778368453433
ZEB2	0.7173771524505268
ZEB1	0.6711159867660698
GLI2	0.7917671561136763
GLI3	0.6955324320719772
PTEN	0.6191217583801921
GJA3	0.6197694541854867
DIP2B	0.6395208185659379
SEMA3E	0.6489503932608257
SEMA3A	0.7109879461043744
TUBB1	0.6104989142046565
PIEZO2	0.6527389793396247
CRYBB2	0.7425199067620778
ZBTB20	0.6515832304570015
MBD5	0.7185391282964327
RAD50	0.698563111891408
POGLUT1	0.6547114221658011
RAD51	0.6848227754420836
SLC26A8	0.6853143280891493
ADK	0.6689990308428851
MTAP	0.6852726207671127
CRYBA2	0.5923107537978551
CRYBA1	0.6359402665092077
CRYBA4	0.7070492913637036
COL3A1	0.7516800145194915
KIT	0.6822362715731399
ZBTB18	0.6562109992668363
TPCN2	0.7172520054048087
MIP	0.7086479918997737
PLIN1	0.7537019507018818
BCL11A	0.6530340436873049
FUT3	0.5901040593639245
THAP1	0.6596920995678089
KIF21A	0.6538761787663143
ZFP57	0.5552462437741448
GJB4	0.7557089056043143
HNRNPDL	0.6532350765776626
FBLN1	0.5921143020978118
CHN1	0.718992604841812
PTCH1	0.8227529145640117
PTCH2	0.6871582763606864
NOP56	0.6374443191212745
SNCAIP	0.63115134442941
CRYGS	0.6122349248528416
GABRB3	0.7369893125293353
DSTYK	0.6367110399209581
FLCN	0.5517401012009632
TTN	0.6445734201252564
GDNF	0.7853683998264772
MKRN3	0.6843064462249575
AIP	0.6732893059177637
KRT81	0.582440393680458
CRYGB	0.7444549988031006
TTR	0.7381308085361291
GATA2	0.6902519462940395
CRYGC	0.6490396161476767
RAD21	0.6456626317904265
CRYGD	0.7627453416223249
GATA6	0.6735915048237185
GATA3	0.7994472915118607
GATA4	0.7760886760665167
CSF3R	0.6920878392889787
TMEM98	0.6405086385111566
PRKACA	0.5792810218156809
ROBO2	0.6968585884873085
LGI1	0.6359514095247558
KRT86	0.6890916552169407
KRT83	0.5907194583335006
CST3	0.6826013919553379
SEPT9	0.6862461182416106
PACS1	0.7456676948792591
FGFR2	0.6483895617429889
FXYD2	0.5996304415674135
DIAPH1	0.7067913367219338
BLK	0.6539969836057593
FN1	0.801059856342883
CSF1R	0.6675637609983375
GABRA1	0.6671253317938038
HTT	0.6411545891360245
BRCA1	0.6989267650387125
FOXP1	0.7390019965402751
FOXP2	0.836766999253001
SALL4	0.6921252215777197
SALL1	0.7100770578558343
DNMT1	0.8894195532487433
GLMN	0.6882199151934819
TMPO	0.6063951960482757
PRKAG3	0.6050958777341433
INSL3	0.5964287719718371
POU6F2	0.5716486168704583
PRKAG2	0.7743827130692083
CD96	0.5946194579240575
DGCR2	0.6518195350812358
TMEM173	0.7273730238332895
ANG	0.5908230921604326
CXCR4	0.728055162594778
PROZ	0.6239669496599181
POU4F3	0.6713522164983958
RANBP2	0.7234850025392944
FAM83H	0.5956795498741293
TUBA1A	0.8017022322986861
KIRREL3	0.5860743403550326
GABRG2	0.6525824191064064
ALK	0.6546465891953657
NLRP3	0.6175112174046539
NLRP1	0.6816631824591232
NRIP1	0.7278102456616998
CCDC50	0.6770772961633688
EYA4	0.6926804513882063
ARHGAP31	0.6890957138597009
EYA1	0.6402271699303125
KLHL10	0.6572383795757264
MATR3	0.6771318994598002
SMARCAD1	0.6530328967606713
KRT6C	0.5351757617321992
MBL2	0.6592076620622908
KRT6A	0.6403633656401311
KRT6B	0.5990376125166897
UBE3A	0.7341860023963512
TNC	0.7055666247391781
AKAP9	0.711100863839736
COMT	0.6376800382403718
MAP3K1	0.6615176290753534
COMP	0.5939775094543293
PIKFYVE	0.7144545291646555
HRG	0.7249424815581991
SLC39A5	0.6307331168391064
GFI1	0.6870803096495216
MR1	0.6357891475723043
TGM6	0.5879675737414557
NEFL	0.7111004623200912
PIK3R2	0.6289268282618128
APC	0.7755158286801459
FOXL2	0.7156576648689149
MPZ	0.6831836287646196
ATXN1	0.7804199711807652
ATXN2	0.6570967926832871
VWF	0.6934793540968326
ATXN3	0.6416281880813386
KRT75	0.6631204381895126
KRT74	0.7554158275674948
PRLR	0.6829940203991587
IRF6	0.7123444758553668
ATXN7	0.6977546256383184
TMEM43	0.7021953455026513
IRF8	0.6193077291027949
IRF4	0.6168362122772333
ALOX5	0.6575430458013326
MAPK8IP1	0.6893804255996286
POFUT1	0.6589886406645425
KRT71	0.7069949210745187
BMPR1A	0.6707977858975949
SH3BP2	0.6832176047355888
SLC9A9	0.6505242658787446
A2M	0.7267638351089887
TUBB2B	0.6981810343588813
TUBB2A	0.8427792246857202
EHHADH	0.6002843157188389
CYP2D6	0.7510962807203566
RPL15	0.5947126188150023
RP9	0.6239174163900764
HOXD10	0.6499902086264542
CTNNB1	0.7870701734965146
CITED2	0.8172020364731423
ACTG1	0.6641285333301157
ACTG2	0.6777731299484295
FLI1	0.6094135676049363
HTR1A	0.6095930897833539
KCNK9	0.650680471989598
RPL11	0.6288576607643652
PHOX2B	0.7697472310268663
YARS	0.5337095801718572
OPA1	0.7084895770523966
ZNF644	0.6471580339412367
CRYAB	0.5964088141454627
CCDC137	0.5391784019244087
CTNNA1	0.5966877069228188
CTNNA3	0.6217924563762136
RPS19	0.7185273312516837
PITPNM3	0.580891881604505
MSX1	0.6898780194197722
HNF4A	0.7275367921692835
RPS17	0.702780711993305
TGIF1	0.6493444384504313
RPS10	0.6935049491186638
GNAI3	0.6273413695166166
ERBB4	0.8400562539182886
CYP2B6	0.6947522270114401
KCNJ2	0.7159817648872014
SDHAF2	0.6572682323308959
HSPA1L	0.6290778949151156
RPS26	0.7036623435405965
RPS29	0.622052668319569
DIABLO	0.6409748617455985
TCF4	0.6804987715500578
TUBB4A	0.6712666217914732
RPS24	0.6540644241367707
DNMT3A	0.7146823404628194
RPSA	0.6596815518241155
MAP2K1	0.6334819802547785
MAP2K2	0.7108250221800021
CYP2C9	0.6746558990079929
TGFBR1	0.7166962285357072
KLF11	0.6250231428982174
TGFBR2	0.6877064450143799
KCNK3	0.7810723766571487
RPS7	0.6239449639646044
TNNI2	0.5984044447559106
KCNJ5	0.5733783021145666
SYNE2	0.6152819211101617
CD207	0.6648116833492682
TRPS1	0.640053958268457
ASIP	0.5862170935326058
TLL1	0.6458068220259515
HNF1B	0.7636164447004194
MSR1	0.7477360087471888
HNF1A	0.7265192725500953
TRPV3	0.610950634777588
PDE11A	0.6049480774779221
RTN2	0.7127426968496151
AP1S3	0.6428356439677129
TRPV4	0.6853035688799747
HSF4	0.6593693330396454
MASTL	0.6640959058359159
DPP6	0.6804627987851048
ACTA2	0.7202123411095014
ZSWIM6	0.6333330193665575
NDUFA13	0.6660549155642624
FLNC	0.6263534251894081
SMN2	0.5974141783174948
GNAL	0.6799456142565049
CCND2	0.7342706949302197
ZNF480	0.6353098393399025
GNAS	0.7840062457514406
GNB4	0.5929856014395116
SCN11A	0.6397754022390421
KCNH2	0.7538945299181763
NSD1	0.6021394473140524
ITM2B	0.6611077559473519
PCSK1	0.6526792664943607
SOS1	0.7442808923007979
PER2	0.7010107118691177
PCSK9	0.6691024928636755
KCNE2	0.6214447072803071
WDR11	0.6493397362033931
GALNT12	0.6555887239092254
RASA1	0.6635821898183972
KCNE3	0.6327280276365593
ACTC1	0.6988991904065139
RPL26	0.7102933218672078
CTLA4	0.6968510422028088
RPL21	0.6811209113908395
SFTPA2	0.558992254912597
NLRP12	0.5627684054940018
HTR2A	0.6464828858076481
BARD1	0.6618590533046356
RNASEL	0.6568607019674529
KCNC3	0.6535174554481717
HMGCR	0.6446877949788017
TNNC1	0.5957705402785615
JAG1	0.735256536907329
KANK1	0.6705787116406177
ZIC2	0.6461316145758506
VCL	0.6826378639076659
ELOVL5	0.6536236237776449
ANK2	0.7120574869564281
IFNL3	0.6746966559409228
KCND3	0.5742676100251061
SPTLC1	0.6440689857231294
ACTN4	0.6745866776075515
HNRNPA2B1	0.6383332532758196
SIX3	0.7086652280105853
ACTN1	0.7137198973956049
PDE4D	0.8047221602314989
SIX5	0.6660089570812673
DLL1	0.6778843448342134
ACTN2	0.7401070609593685
ARID1A	0.6601690393673985
GRHL3	0.6218436970984292
ARID1B	0.6135967526835971
CFC1	0.6909959172618699
SIX6	0.6103677939680194
THBD	0.6294174296084525
SMARCE1	0.6068495904557271
HSPB8	0.719107066380169
SIX1	0.6381466270935949
HSPB1	0.7327208214646183
CALR3	0.5690838185085815
HSPB3	0.6512118638928336
COL1A1	0.8076738885158963
SLC40A1	0.7233288246942341
CAMTA1	0.6343907164275158
CNBP	0.5985202059026873
KBTBD13	0.6743096750239445
STK11	0.74128917880602
DRD2	0.6893641477824276
KCNA1	0.6941159479882999
ANLN	0.7105461573806997
KCNA5	0.7398382629929476
OPN1SW	0.659285004057653
TIMP3	0.7382329580467708
TUBB	0.6813315037175649
ECE1	0.6245934090200295
NIPBL	0.7901393456954461
TTBK2	0.6832291638273345
APOC3	0.6621236744286607
TEK	0.664777563799512
RPL5	0.6380493898040828
HCN4	0.5628055099417996
TRAF3	0.6786618639868133
HCN1	0.6827187216902785
EPAS1	0.5939906829445887
ARMC5	0.6267867465583425
NIPA1	0.6938146490086745
CACNA1S	0.6998140582271567
SHANK2	0.7026386577022288
ANKH	0.6603460488471574
SHANK3	0.6350204048547246
TSC1	0.7457847228231818
VCP	0.7326561901395058
POLD1	0.8040691964354306
PRKAR1A	0.7265816935536588
TSC2	0.7612055496572127
MYH11	0.8244085878239616
MYH14	0.689304867718827
CACNA1C	0.7647907073829527
SYNGAP1	0.5569030250970223
CACNA1A	0.7971123559406382
CORIN	0.6449974693534809
DICER1	0.7912032752672875
BAP1	0.6495914397390653
CTCF	0.7067724623963687
HDC	0.6103967859345839
ANO3	0.5746341206295806
PDE8B	0.7119330512706158
POLG2	0.6144765778094105
YAP1	0.7151551199881753
PTDSS1	0.6898145715902823
LBR	0.6582628177556321
TRPM4	0.6155489356885621
OTX2	0.803962935854039
RB1	0.751123212991
TOPORS	0.6781449213755348
CDK4	0.6988111549638788
SLC9A3R1	0.6636539994779879
ADRB2	0.6622479157946323
TMEM240	0.5684890347769685
ADRB1	0.5684094958690827
ZFYVE27	0.6475442137874341
CYP2A6	0.7094808660159295
ACVR1	0.7715422436346322
DCC	0.7176853838592874
HCRT	0.6834104434248478
KMT2D	0.6013448407357495
KMT2A	0.7994242470347006
VIM	0.7341225219672932
NR3C2	0.6886036608996532
KITLG	0.7019432877779421
CDH1	0.7137790131286608
CDC73	0.632975495967063
DCN	0.6773961980300832
PRDM16	0.6563911587251514
SEC63	0.743918290820686
MSX2	0.7362183345119828
C1QTNF5	0.6513267156647324
CHD8	0.6553777410063601
CHD7	0.5810690615928735
REN	0.6929163077336079
TOR1A	0.6798476321822997
CHD2	0.7461237064159946
PAFAH1B1	0.7238189291411037
FBN2	0.752112019459065
COL8A2	0.6320786403631771
CHD4	0.7740514616315947
GUCA1B	0.6922786557412629
GUCA1A	0.6405553044103931
COL4A2	0.5880911853594445
COL4A1	0.7896820992119397
PDCD10	0.6693182200475514
NF2	0.699772837023538
FBN1	0.7055209925772109
NF1	0.8090653481281479
VSX1	0.5688700307563281
TAB2	0.5477142668680467
SMC3	0.7276877261093104
TAS2R38	0.6589128352469603
JAK2	0.7494816872489056
RAD51D	0.6436613675893713
NOG	0.7307828126519103
SNCB	0.6244912871174555
VAPB	0.6589852072366691
SYT2	0.6629484353520085
ADCY5	0.684861334653985
SNCA	0.5694829769814559
LEMD3	0.6666327036695858
SHH	0.7076163608756246
BDNF	0.6865297184772795
PRRT2	0.7235792325048254
CHRNA4	0.7012205192756455
PITX3	0.6125073386924301
PITX1	0.5753138039498212
TWIST1	0.7781095283758973
CHRNA2	0.6604356113775868
PITX2	0.8308681232223083
CIZ1	0.6425445583694956
TRPA1	0.6543235329157179
AARS	0.6006887752063553
PDYN	0.6901482077822283
DEPDC5	0.7375132623147882
RARS	0.7685245245598953
PDGFRA	0.6321665640611345
PDGFRB	0.7470706561122458
SRP72	0.6625954833219214
GIGYF2	0.7129117063227314
CRELD1	0.6300977565078459
HOXA13	0.7337464151617913
MRE11A	0.5312789605548394
HOXA11	0.6304793399376805
ELN	0.6671684000348278
FIGLA	0.6671332085708458
GPD1L	0.571481301705047
NKX2-1	0.8496160122623285
NKX2-5	0.7337661410300566
BMP4	0.6300643331290466
BMP2	0.7730515186605921
AGBL1	0.6152158089835723
SMAD9	0.6448757679621973
KANSL1	0.7279301295206858
TRPC6	0.7112088415901511
SMAD6	0.5889535483405741
CREBBP	0.8222525747251763
SMAD4	0.8427035999656304
SMAD3	0.6953257024459842
SKI	0.6183465212876108
MYOZ2	0.6719300447564193
CSRP3	0.6370355600643454
PTPN11	0.7396997905841348
NOTCH3	0.6523748014760141
CEL	0.7184169951438933
NOTCH2	0.7165149794988194
LAMA4	0.7119881846660397
NOTCH1	0.9161593234984984
CHCHD10	0.6694657829437749
NSMF	0.6637463802299326
CHRNB2	0.5730340898590055
ENG	0.5703683304216625
SLC16A12	0.6526411993358578
MITF	0.6963516408249274
TBX20	0.6252319331135037
MLH3	0.6013060430433275
NFKB2	0.6302735109774331
APCDD1	0.5969655011529048
BAG3	0.7018055706896369
ANKRD11	0.6252946079657589
NOBOX	0.7021606093449605
NR2F2	0.7781635676386065
DYNC1H1	0.8642678580718866
NR2F1	0.662348182024929
KCNMA1	0.7736660379449812
PRPF31	0.6990746202422189
ADAM10	0.6801070584641056
RXFP2	0.6632176320443594
ANKRD26	0.6283938757271356
TNFRSF10B	0.5840059458012153
PSEN1	0.7608361787842478
PSEN2	0.6189448245075371
SGCE	0.6249882804380874
SRCAP	0.7455657420406091
UNG	0.5812168439851397
COL2A1	0.8603201835054359
BMS1	0.6122856223419266
SUFU	0.6216623047472036
CYLD	0.7390836080202283
SUMO1	0.66484392876053
BEST1	0.6904818853945213
RB1CC1	0.6478863562678236
GATAD2B	0.6462108619810405
SPATA5	0.6308556947554016
DTNA	0.7318143576636198
TBX6	0.667763736053065
DFNA5	0.6500969010027071
TBX3	0.7763265571559944
NAT1	0.566580729055316
SETBP1	0.7320753199716625
TBX5	0.7156008722108601
RBM20	0.5975090237278413
NAT2	0.6194216650920505
TBX4	0.6798024911267233
ATP1A3	0.7639260508501775
TBX1	0.6969024695106522
MAPK10	0.7703075098219654
STAT3	0.814540011390484
ITPR1	0.800841620875298
ABCC9	0.6602605315959263
CDON	0.5781094346033973
CALM2	0.6197642801486676
CALM1	0.5776729445517399
LOR	0.685632775264168
THRA	0.6842006632504488
FGF14	0.7655251885508967
TBK1	0.6179232030893972
SLC6A2	0.6646176622511252
CHMP4B	0.6585075342445474
FGF10	0.6953681167942883
IL31RA	0.5812022856022161
KLHL7	0.5163265753558732
TARDBP	0.6191836516056083
SPRED1	0.7512939973912829
SATB2	0.7162382445979459
EFTUD2	0.6685832938492414
UBIAD1	0.5122871321986838
PTHLH	0.6218132375357216
TNNT2	0.7057106767110941
SLITRK1	0.6292984861457414
TNNT3	0.690163611894744
KCNT1	0.6060626856389038
SNRPE	0.6548759924680633
WNT5A	0.7802990008804731
IFIH1	0.6814893947826256
TSHZ1	0.6366963473092991
MYL2	0.5321158152808235
SOX2	0.8299560053647442
UMOD	0.6342889922530431
TRRAP	0.8959379828192957
WT1	0.7287623703931562
FTH1	0.6219427278864514
CHMP2B	0.6159593936701633
SFTPC	0.6619167399063737
RUNX1	0.7195565543564968
AXIN2	0.621860468342189
RUNX2	0.6978307294357359
BEAN1	0.6731737964338859
MAFB	0.7042976603683206
PRIMPOL	0.6558369792715817
REEP1	0.658023584438971
PRICKLE2	0.7629802041960417
TMLHE	0.6744375098260305
PLCG2	0.6581922554659784
MYLK	0.6148442898753413
FASLG	0.7483369924023169
MEN1	0.574443996719076
AKT1	0.7724519808318489
KCNQ4	0.6237805633183012
PLCB4	0.6339303179236698
KCNQ3	0.632884013081437
GSN	0.7338182805650039
ESAM	0.6410289912756656
SOX17	0.6322763201841438
KCNQ2	0.7292567255943238
AKT3	0.6338072144532999
AKT2	0.75339399508686
SOX10	0.7257359060741915
NOL3	0.6278858885138706
CCDC88C	0.7057885989589424
SOX11	0.7071854621388427
LDB3	0.7246672006575782
MCM6	0.7379764169817753
EIF4G1	0.6808072104747037
ACVR2B	0.7720436852089567
KRIT1	0.6077426039296788
TNNI3K	0.6223344419401249
SPAST	0.6251285797342957
NANOS1	0.7164817174045113
NFIX	0.7736127587134953
TPM2	0.6736329350134628
TPM1	0.7528675001030039
MYOT	0.6250015165802076
TPM3	0.7539990608383548
KRT9	0.6805863526977053
TNFRSF1A	0.7184616565587867
RAX2	0.7038458651176364
KRT5	0.7433324873583476
PSTPIP1	0.5911882975166249
KRT1	0.7168581580805314
KRT2	0.7089295591767432
KRT3	0.6282324089502577
KRT4	0.769339641080563
TINF2	0.615453156257662
THPO	0.6275847333092995
TNPO3	0.7294678180854086
INF2	0.607894618813904
ACTB	0.7389604919691501
DNM1L	0.725178838348581
MSH3	0.637877528147041
SPARC	0.5894791183344195
SLC10A2	0.5777886399297707
GPI	0.6837469636424023
SLC17A8	0.6174583006337578
CASP10	0.6464539323491097
MYPN	0.5530440623847467
LIPI	0.6411615142212166
CYP4F2	0.6683469962092556
SLC17A9	0.6731391215507974
SPTAN1	0.8679766162235915
SETD5	0.6131817757257232
